matrix: instance=c8g.metal-48xl arch=aarch64 vcpu=192 governor=unknown
  allocators: libc umem umem@null umem-preload umem-preload@null jemalloc tcmalloc mimalloc snmalloc scudo rpmalloc
  threads:    1 8 32 64 128 192
  umem@null prodcons 1024:4096 t=32 rep=2  18:27:33
  umem-preload prodcons 1024:4096 t=32 rep=2  18:27:38
  umem-preload@null prodcons 1024:4096 t=32 rep=2  18:27:57
  jemalloc prodcons 1024:4096 t=32 rep=2  18:28:14
  tcmalloc prodcons 1024:4096 t=32 rep=2  18:28:19
  mimalloc prodcons 1024:4096 t=32 rep=2  18:28:23
  snmalloc prodcons 1024:4096 t=32 rep=2  18:28:27
  scudo prodcons 1024:4096 t=32 rep=2  18:28:31
  rpmalloc prodcons 1024:4096 t=32 rep=2  18:28:44
  libc prodcons 1024:4096 t=64 rep=1  18:28:48
  umem prodcons 1024:4096 t=64 rep=1  18:28:54
  umem@null prodcons 1024:4096 t=64 rep=1  18:29:00
  umem-preload prodcons 1024:4096 t=64 rep=1  18:29:06
  umem-preload@null prodcons 1024:4096 t=64 rep=1  18:29:23
  jemalloc prodcons 1024:4096 t=64 rep=1  18:29:42
  tcmalloc prodcons 1024:4096 t=64 rep=1  18:29:48
  mimalloc prodcons 1024:4096 t=64 rep=1  18:29:54
  snmalloc prodcons 1024:4096 t=64 rep=1  18:30:00
  scudo prodcons 1024:4096 t=64 rep=1  18:30:05
  rpmalloc prodcons 1024:4096 t=64 rep=1  18:30:18
  libc prodcons 1024:4096 t=64 rep=2  18:30:23
  umem prodcons 1024:4096 t=64 rep=2  18:30:28
  umem@null prodcons 1024:4096 t=64 rep=2  18:30:34
  umem-preload prodcons 1024:4096 t=64 rep=2  18:30:40
  umem-preload@null prodcons 1024:4096 t=64 rep=2  18:30:58
  jemalloc prodcons 1024:4096 t=64 rep=2  18:31:16
  tcmalloc prodcons 1024:4096 t=64 rep=2  18:31:22
  mimalloc prodcons 1024:4096 t=64 rep=2  18:31:28
  snmalloc prodcons 1024:4096 t=64 rep=2  18:31:34
  scudo prodcons 1024:4096 t=64 rep=2  18:31:39
  rpmalloc prodcons 1024:4096 t=64 rep=2  18:31:52
  libc prodcons 1024:4096 t=128 rep=1  18:31:57
  umem prodcons 1024:4096 t=128 rep=1  18:32:12
  umem@null prodcons 1024:4096 t=128 rep=1  18:32:32
  umem-preload prodcons 1024:4096 t=128 rep=1  18:32:54
  umem-preload@null prodcons 1024:4096 t=128 rep=1  18:33:18
  jemalloc prodcons 1024:4096 t=128 rep=1  18:33:43
  tcmalloc prodcons 1024:4096 t=128 rep=1  18:33:57
  mimalloc prodcons 1024:4096 t=128 rep=1  18:34:18
  snmalloc prodcons 1024:4096 t=128 rep=1  18:34:40
  scudo prodcons 1024:4096 t=128 rep=1  18:34:57
  rpmalloc prodcons 1024:4096 t=128 rep=1  18:35:31
  libc prodcons 1024:4096 t=128 rep=2  18:35:49
  umem prodcons 1024:4096 t=128 rep=2  18:36:03
  umem@null prodcons 1024:4096 t=128 rep=2  18:36:21
  umem-preload prodcons 1024:4096 t=128 rep=2  18:36:40
  umem-preload@null prodcons 1024:4096 t=128 rep=2  18:37:05
  jemalloc prodcons 1024:4096 t=128 rep=2  18:37:30
  tcmalloc prodcons 1024:4096 t=128 rep=2  18:37:52
  mimalloc prodcons 1024:4096 t=128 rep=2  18:38:08
  snmalloc prodcons 1024:4096 t=128 rep=2  18:38:31
  scudo prodcons 1024:4096 t=128 rep=2  18:38:48
  rpmalloc prodcons 1024:4096 t=128 rep=2  18:39:23
  libc prodcons 1024:4096 t=192 rep=1  18:39:45
  umem prodcons 1024:4096 t=192 rep=1  18:40:30
  umem@null prodcons 1024:4096 t=192 rep=1  18:41:10
  umem-preload prodcons 1024:4096 t=192 rep=1  18:41:51
  umem-preload@null prodcons 1024:4096 t=192 rep=1  18:42:27
  jemalloc prodcons 1024:4096 t=192 rep=1  18:43:01
  tcmalloc prodcons 1024:4096 t=192 rep=1  18:43:35
  mimalloc prodcons 1024:4096 t=192 rep=1  18:44:26
  snmalloc prodcons 1024:4096 t=192 rep=1  18:44:59
  scudo prodcons 1024:4096 t=192 rep=1  18:45:41
  rpmalloc prodcons 1024:4096 t=192 rep=1  18:46:17
  libc prodcons 1024:4096 t=192 rep=2  18:46:44
  umem prodcons 1024:4096 t=192 rep=2  18:47:26
  umem@null prodcons 1024:4096 t=192 rep=2  18:48:04
  umem-preload prodcons 1024:4096 t=192 rep=2  18:48:47
  umem-preload@null prodcons 1024:4096 t=192 rep=2  18:49:23
  jemalloc prodcons 1024:4096 t=192 rep=2  18:50:00
  tcmalloc prodcons 1024:4096 t=192 rep=2  18:50:28
  mimalloc prodcons 1024:4096 t=192 rep=2  18:51:19
  snmalloc prodcons 1024:4096 t=192 rep=2  18:51:52
  scudo prodcons 1024:4096 t=192 rep=2  18:52:24
  rpmalloc prodcons 1024:4096 t=192 rep=2  18:53:03
matrix complete -> /home/ec2-user/libumem-iso-cmp-f2a8267df758/docs/results/2026-09-23-c8g.metal-48xl-aarch64/prodcons/matrix.toml
