matrix: instance=c7i.metal-48xl arch=x86_64 vcpu=192 governor=performance
  allocators: libc umem umem@null umem-preload umem-preload@null jemalloc tcmalloc mimalloc snmalloc scudo rpmalloc
  threads:    1 8 32 64 128 192
  umem@null prodcons 1024:4096 t=32 rep=2  18:54:54
  umem-preload prodcons 1024:4096 t=32 rep=2  18:55:07
  umem-preload@null prodcons 1024:4096 t=32 rep=2  18:55:25
  jemalloc prodcons 1024:4096 t=32 rep=2  18:55:44
  tcmalloc prodcons 1024:4096 t=32 rep=2  18:55:56
  mimalloc prodcons 1024:4096 t=32 rep=2  18:56:07
  snmalloc prodcons 1024:4096 t=32 rep=2  18:56:18
  scudo prodcons 1024:4096 t=32 rep=2  18:56:28
  rpmalloc prodcons 1024:4096 t=32 rep=2  18:56:44
  libc prodcons 1024:4096 t=64 rep=1  18:56:55
  umem prodcons 1024:4096 t=64 rep=1  18:57:12
  umem@null prodcons 1024:4096 t=64 rep=1  18:57:25
  umem-preload prodcons 1024:4096 t=64 rep=1  18:57:40
  umem-preload@null prodcons 1024:4096 t=64 rep=1  18:58:08
  jemalloc prodcons 1024:4096 t=64 rep=1  18:58:36
  tcmalloc prodcons 1024:4096 t=64 rep=1  18:58:51
  mimalloc prodcons 1024:4096 t=64 rep=1  18:59:05
  snmalloc prodcons 1024:4096 t=64 rep=1  18:59:19
  scudo prodcons 1024:4096 t=64 rep=1  18:59:31
  rpmalloc prodcons 1024:4096 t=64 rep=1  18:59:56
  libc prodcons 1024:4096 t=64 rep=2  19:00:10
  umem prodcons 1024:4096 t=64 rep=2  19:00:25
  umem@null prodcons 1024:4096 t=64 rep=2  19:00:39
  umem-preload prodcons 1024:4096 t=64 rep=2  19:00:53
  umem-preload@null prodcons 1024:4096 t=64 rep=2  19:01:21
  jemalloc prodcons 1024:4096 t=64 rep=2  19:01:52
  tcmalloc prodcons 1024:4096 t=64 rep=2  19:02:06
  mimalloc prodcons 1024:4096 t=64 rep=2  19:02:20
  snmalloc prodcons 1024:4096 t=64 rep=2  19:02:34
  scudo prodcons 1024:4096 t=64 rep=2  19:02:48
  rpmalloc prodcons 1024:4096 t=64 rep=2  19:03:13
  libc prodcons 1024:4096 t=128 rep=1  19:03:26
  umem prodcons 1024:4096 t=128 rep=1  19:03:51
  umem@null prodcons 1024:4096 t=128 rep=1  19:04:14
  umem-preload prodcons 1024:4096 t=128 rep=1  19:04:36
  umem-preload@null prodcons 1024:4096 t=128 rep=1  19:05:27
  jemalloc prodcons 1024:4096 t=128 rep=1  19:06:18
  tcmalloc prodcons 1024:4096 t=128 rep=1  19:06:41
  mimalloc prodcons 1024:4096 t=128 rep=1  19:07:05
  snmalloc prodcons 1024:4096 t=128 rep=1  19:07:23
  scudo prodcons 1024:4096 t=128 rep=1  19:07:40
  rpmalloc prodcons 1024:4096 t=128 rep=1  19:08:16
  libc prodcons 1024:4096 t=128 rep=2  19:08:33
  umem prodcons 1024:4096 t=128 rep=2  19:09:01
  umem@null prodcons 1024:4096 t=128 rep=2  19:09:22
  umem-preload prodcons 1024:4096 t=128 rep=2  19:09:43
  umem-preload@null prodcons 1024:4096 t=128 rep=2  19:10:27
  jemalloc prodcons 1024:4096 t=128 rep=2  19:11:16
  tcmalloc prodcons 1024:4096 t=128 rep=2  19:11:41
  mimalloc prodcons 1024:4096 t=128 rep=2  19:12:06
  snmalloc prodcons 1024:4096 t=128 rep=2  19:12:26
  scudo prodcons 1024:4096 t=128 rep=2  19:12:45
  rpmalloc prodcons 1024:4096 t=128 rep=2  19:13:20
  libc prodcons 1024:4096 t=192 rep=1  19:13:40
  umem prodcons 1024:4096 t=192 rep=1  19:14:17
  umem@null prodcons 1024:4096 t=192 rep=1  19:14:53
  umem-preload prodcons 1024:4096 t=192 rep=1  19:15:28
  umem-preload@null prodcons 1024:4096 t=192 rep=1  19:16:10
  jemalloc prodcons 1024:4096 t=192 rep=1  19:16:44
  tcmalloc prodcons 1024:4096 t=192 rep=1  19:17:16
  mimalloc prodcons 1024:4096 t=192 rep=1  19:17:47
  snmalloc prodcons 1024:4096 t=192 rep=1  19:18:18
  scudo prodcons 1024:4096 t=192 rep=1  19:18:50
  rpmalloc prodcons 1024:4096 t=192 rep=1  19:19:35
  libc prodcons 1024:4096 t=192 rep=2  19:20:08
  umem prodcons 1024:4096 t=192 rep=2  19:20:44
  umem@null prodcons 1024:4096 t=192 rep=2  19:21:17
  umem-preload prodcons 1024:4096 t=192 rep=2  19:21:51
  umem-preload@null prodcons 1024:4096 t=192 rep=2  19:22:36
  jemalloc prodcons 1024:4096 t=192 rep=2  19:23:39
  tcmalloc prodcons 1024:4096 t=192 rep=2  19:24:13
  mimalloc prodcons 1024:4096 t=192 rep=2  19:24:46
  snmalloc prodcons 1024:4096 t=192 rep=2  19:25:20
  scudo prodcons 1024:4096 t=192 rep=2  19:25:54
  rpmalloc prodcons 1024:4096 t=192 rep=2  19:26:32
matrix complete -> /home/ec2-user/libumem-iso-cmp-f2a8267df758/docs/results/2026-09-23-c7i.metal-48xl-x86_64/prodcons/matrix.toml
